Roaster,Roaster Country,Blend Name,Country,Region,Process,Date of Purchase / Roast Date,Organic / Fair Trade,Elevation,Rating (1-4),Roast,Roaster Descrip,Notes
Daybreak,,Papua New Guinea,Papua New Guinea,,,,,,4,Light,"Buttery, rich, fruity","Eat with cookies, particularly butter ones. Flavours compliment very well."
Daybreak,,Kenya Imara,Kenya,,,,,,2,Light,"Blackbery, bright, sweet",
Daybreak,,Ethiopia Kara Sodet Natural,Ethiopia,,,,,,4,Light-Med,"Cherry, cocoa and jasmine. Bright, smooth, creamy body w/crisp, citrus finish",Sharp sweet flavour is nice for just easy morning sipping.
Daybreak,,La Minta Tarrazu,Costa Rica,,,,,,2,Light,"Creamy, chocolate, balanced.",
Daybreak,,Ethiopia Guji,Ethiopia,,,,,,2,Light-Med,"Light, delicate, smooth body with notes of maple syrup, caramel and black tea with a lemon, crisp finish.",
Daybreak,,Etheopia Yirgacheffe,Ethiopia,,,,,,3,Light or Light-Med,"Lemon, crisp, dry.",Soft and sweet flavour. Lighter punch compared to Kara Sodet in terms of fruit.
Daybreak,,Rwanda Macuba Natural,Rwanda,,,,,,,,"Rich, wine-like body with notes of red grape, dried apricots and a naturally sweet, smooth honey finish.",
Daybreak,,Guatemala Huehuetanago,Guatemala,,,,,,2,,"Smoky, delicate, fruit. Fair Trade Organic.",
Daybreak,,Jamacian Blue Mountain,Jamaica,,,,,,,Medium?,,
Perkatory,,"Brazil ""Oberon"" Free Trade Organic",Brazil,,,,,,2,Med,"Chocolate, molasses, and tobacco with a fruity finish",Basically a regular store coffee with a much more refined flavour. Tobacco adds a semi-smokey feel to it (cigarette association?)
Revelator,,Petunias,Blend,,,,,,2,Light-Med,Notes of cherry and chocolate,
Atomic,,Ethiopia Kochere,Ethiopia,,,,,,,Light,"peach, black tea, floral",
Oren's,,City Blend,Blend,,,,,,,Med,"Clementine, Green Apple, Honey",
Gimme!,,Angel BBs,Honduras,,,,,,,Med,"Milk Chocolate, Vanilla, Dried Cherry, Maple Syrup",
City of Saints,,Huehuetenango Q'anil,Guatemala,,,,,,2,Med,"apricot, tootsie roll, tamarind soda",Nice sweet intro followed by some chocolate
Caffe Vita,,Bistro Blend,Blend,,,,,,,Med,"Baking chocolate, almond, caramel",
Good Citizen,,Kovachii,Peru,,,,,,3,,,
Red Rooster,,Old Crow Cuppa Joe,Blend - Honduras / Nicuragua / Peru,,Washed & Natural,,Both,,2,Light-Med,"blackberry compote, trail mix, tart cherry ,dark chocolate",*apparently this is more espresso tuned?
Sparrows,,Joven Colombia Cauca,Colombia,,Washed,,,,,Medium,"citrus, marmalade, violet and chocolate",
Alma,,Soulmate,Honduras,,Washed,,,1400 MASL,,Medium,"chocolate, walnuts, clementines",
Tandem,,Sun Lamp Decaf,Colombia,Acevedo,,,,,,,,
Verve,,Larrea Blend,Blend,,,,,,,,,
Atomic,,Simple Summer,Ethiopia,,,,,,,,,
Madcap,,Party,Ethiopia,,,,,,,,,
Dune,,Zip Zinger,"Blend - Columbia, Ethiopia, Honduras",,Washed & Natural,,,,,Medium,"dark chocolate, stone fruits, rich (tf?)",
Portrait,,Founders,Blend,,,,,,,Medium,"caramel, nutty, chocolate",
Huckleberry,,Phantom Limb Blend,Blend,,,,,,,,"berries, floral, cocoa, citrus",
Kuma,,Bright,Blend - Ethiopia & Kenya,,Ethiopia (Washed) - No remarks on Kenya,,,,4,Med-Light,"Berries, flora, cocoa, tropical",(At time of chekcing 2025 - Ethiopia Idido & Kenya Kianderi)
Panther,,Mejor,Colombia,Cacua,,,,1700-1900 MASL,,Medium-Light,,
Greater Goods,,Kickstart,"Blend - Columbia, Nicaragua, Brazil",,Washed & Natural,,,1070-2000 MASL,,Dark,"dark chocolate, brown sugar, full-body(tf?)",apparnetly an espresso blend
Dune,,Ethiopia Karamo Natural,Ethiopia,,Natural,,,,,,"Strawberry, blackberry, tropical",
Equator,,Ethiopia Ardi Natural,Ethiopia,Guji,Natural,2024-10-19,,"6,400-7,380 feet",,Light,"fruity, floral, sweet - blueberry, jasmine tea and cocoa",
Huckleberry,,Ethiopia Danche Natural,Ethiopia,Gedeb,Natural,2024-10-19,,2000-2250 MASL,,Med-Light,"raspberry, peach, juicy",
Steady State,,Gore Kone,Ethiopia,Sidama,Washed,,,1800-2100 MASL,,Light-Med,"acai, Key Lime, Peach, Complex",
Perc,,Ethiopia Dimtu Tero,Ethiopia,,,,,,,,,
Reanimator,,Ethiopia Mamo Kacha,Ethiopia,,Washed,2025-03-24,,,,Light,"citrus, florals, ripe fruit",
PT's,,Ethiopia Worka Buche Natural SWP Decaf,Ethiopia,Oromia,Natural,2025-03-24,,1850-2200 MASL,,Medium,"prune, semi-sweet chocolate, walnut",
Radial,,Jose Flores,Colombia,,Washed,2025-09-03,,,,Light-Med,"chamomile, tobacco, brown sugar",
Koffee Mameya,,Los Cantares Caturra,Panama,Caturra,Washed or Honey,,,,,Light-Med,"citrus, red apple, orange, caramel",
AND Coffee Roasters,,Kenya Kianjogu Nyeri AA,Kenya,Nyeri,Washed,,,,,Light,"apple, citrus, fruit, black tea, brown sugar",
AND Coffee Roasters,,Ethiopia Banko Gotiti,Ethiopia,Gotiti,Natural,,,,,Light,"strawberry, grape, wine, candy, rose",
Unlimited,,Ethiopia Shakiso,Ethiopia,Shakiso,Natural/Dry Processed,,,,,Light-Med,some kind of berry/tropical,
Blueprint,,Ethiopia Kawo Kamina,Ethiopia,"Masha, Sheka",Natural/Dry Processed,,,1750-1950m,,Light,"Made with a traditional Ethiopian natural process, this coffee is nonetheless delicate, with gentle but fun notes of apricot, blackberry, and kiwi.",
Pastime Coffee,,Burundi Businde,Burundi,Kayanza,Washed,,,1650-1800m,,Light,"Tea, Citrus, Stone Fruit",
Equator,,Thailand Hua Chang Anaerobic Natural,Thailand,Chiang Rai,Anaerobic,,,1450m,,Light,"Berry, Citrus, Chocolate",
Dune,,Presidio Decaf,Colombia,,"Washed, EA Decaf",,,,,Medium,"Cherry, Brown Sugar, Citrus",
Radial,,Andres Gomez,Colombia,,Washed,2026-03-21,,,,Light,"Grape Jam, Vanila, Syrupy",
Kuma,,Suke Quto,Ethiopia,Guji,Natural,2025-11-24,,1800-2000 MASL,,Medium,"Dark Chocolate, Blackberry Jam ,Red Apple",
Perkatory,,Ethiopia Sidamo Natural,Ethiopia,,Natural,2025-12-28,,,,Light,"Berries, Lavender, Honey",
Rebel Dog,,Ethiopia Sookoo,Ethiopia,Guji,Natural,2025-10-19,Organic,,,,"Blueberry muffin, passion fruit, green tea",
Joe Coffee,,Burundi Kibingo,Burundi,Kayanza,Washed,,,,,,"Lavender, Kiwi, Black Tea",
Radial,,Alegria de la Finca,Guatemala,Natural,,,,,Light-Med,"Winey, Plum, Brown Sugar",